qseqid	sseqid	sstart	send	sstrand	pident	length	mismatch	gapopen	qlen	hit_min	hit_max	sys_id	type	subtype	sys_nt_begin	sys_nt_end	genome_length	norm_mid
pa04419_7	CP171908.1	95427	95458	plus	100	32	0	0	32	95427	95458	GCA_053360795.1_ASM5336079v1_genomic_all_plasmids.part_CP171908.1_acrif3_2	Anti_CRISPR	acrif3	94615	95485	610585	0.15567038168313993
pa04419_7	CP171908.1	95427	95458	plus	100	32	0	0	32	95427	95458	GCA_053360795.1_ASM5336079v1_genomic_all_plasmids.part_CP171908.1_acrif5_3	Anti_CRISPR	acrif5	95028	95485	610585	0.1560085819337193
pa04423_9	CP171929.1	12901	12932	plus	100	32	0	0	32	12901	12932	GCA_053372485.1_ASM5337248v1_genomic_all_plasmids.part_CP171929.1_acrie2_2	Anti_CRISPR	acrie2	12036	13202	47262	0.2670009732977868
pa04423_9	CP171929.1	12901	12932	plus	100	32	0	0	32	12901	12932	GCA_053372485.1_ASM5337248v1_genomic_all_plasmids.part_CP171929.1_acrif3_3	Anti_CRISPR	acrif3	12347	13202	47262	0.27029114299014007
pa04423_9	CP171929.1	12901	12932	plus	100	32	0	0	32	12901	12932	GCA_053372485.1_ASM5337248v1_genomic_all_plasmids.part_CP171929.1_acrif5_4	Anti_CRISPR	acrif5	12763	13202	47262	0.2746921416783039
pa04423_9	CP137519.1	15249	15280	plus	100	32	0	0	32	15249	15280	GCA_053312425.1_ASM5331242v1_genomic_all_plasmids.part_CP137519.1_acrie2_2	Anti_CRISPR	acrie2	14384	15550	50444	0.29670525731504244
pa04423_9	CP137519.1	15249	15280	plus	100	32	0	0	32	15249	15280	GCA_053312425.1_ASM5331242v1_genomic_all_plasmids.part_CP137519.1_acrif3_3	Anti_CRISPR	acrif3	14695	15550	50444	0.2997878835936881
pa04423_9	CP137519.1	15249	15280	plus	100	32	0	0	32	15249	15280	GCA_053312425.1_ASM5331242v1_genomic_all_plasmids.part_CP137519.1_acrif5_4	Anti_CRISPR	acrif5	15111	15550	50444	0.3039112679406867
pa04423_9	CP173138.1	24776	24807	plus	100	32	0	0	32	24776	24807	GCA_051016005.1_ASM5101600v1_genomic_all_plasmids.part_CP173138.1_acrie2_2	Anti_CRISPR	acrie2	23911	25077	59138	0.4141837735466198
pa04423_9	CP173138.1	24776	24807	plus	100	32	0	0	32	24776	24807	GCA_051016005.1_ASM5101600v1_genomic_all_plasmids.part_CP173138.1_acrif3_3	Anti_CRISPR	acrif3	24222	25077	59138	0.4168132165443539
pa04423_9	CP173138.1	24776	24807	plus	100	32	0	0	32	24776	24807	GCA_051016005.1_ASM5101600v1_genomic_all_plasmids.part_CP173138.1_acrif5_4	Anti_CRISPR	acrif5	24638	25077	59138	0.4203304136088471
pa04423_9	CP181956.1	14758	14789	plus	100	32	0	0	32	14758	14789	GCA_050157215.1_ASM5015721v1_genomic_all_plasmids.part_CP181956.1_acrie2_2	Anti_CRISPR	acrie2	13893	15059	49121	0.29470084078092873
pa04423_9	CP181956.1	14758	14789	plus	100	32	0	0	32	14758	14789	GCA_050157215.1_ASM5015721v1_genomic_all_plasmids.part_CP181956.1_acrif3_3	Anti_CRISPR	acrif3	14204	15059	49121	0.2978664929459905
pa04423_9	CP181956.1	14758	14789	plus	100	32	0	0	32	14758	14789	GCA_050157215.1_ASM5015721v1_genomic_all_plasmids.part_CP181956.1_acrif5_4	Anti_CRISPR	acrif5	14620	15059	49121	0.30210093442723074
pa04423_9	CP131789.1	12902	12933	plus	100	32	0	0	32	12902	12933	GCA_038432515.1_ASM3843251v1_genomic_all_plasmids.part_CP131789.1_acrie2_2	Anti_CRISPR	acrie2	12037	13203	47264	0.2670108327691266
pa04423_9	CP131789.1	12902	12933	plus	100	32	0	0	32	12902	12933	GCA_038432515.1_ASM3843251v1_genomic_all_plasmids.part_CP131789.1_acrif3_3	Anti_CRISPR	acrif3	12348	13203	47264	0.27030086323628977
pa04423_9	CP131789.1	12902	12933	plus	100	32	0	0	32	12902	12933	GCA_038432515.1_ASM3843251v1_genomic_all_plasmids.part_CP131789.1_acrif5_4	Anti_CRISPR	acrif5	12764	13203	47264	0.27470167569397425
pa04423_9	CP137523.1	13370	13401	plus	100	32	0	0	32	13370	13401	GCA_033232085.1_ASM3323208v1_genomic_all_plasmids.part_CP137523.1_acrie2_2	Anti_CRISPR	acrie2	12505	13671	49264	0.26567067229620006
pa04423_9	CP137523.1	13370	13401	plus	100	32	0	0	32	13370	13401	GCA_033232085.1_ASM3323208v1_genomic_all_plasmids.part_CP137523.1_acrif3_3	Anti_CRISPR	acrif3	12816	13671	49264	0.26882713543358233
pa04423_9	CP137523.1	13370	13401	plus	100	32	0	0	32	13370	13401	GCA_033232085.1_ASM3323208v1_genomic_all_plasmids.part_CP137523.1_acrif5_4	Anti_CRISPR	acrif5	13232	13671	49264	0.27304928548229945
pa04423_9	CP137511.1	13554	13585	plus	100	32	0	0	32	13554	13585	GCA_033228545.1_ASM3322854v1_genomic_all_plasmids.part_CP137511.1_acrie2_2	Anti_CRISPR	acrie2	12689	13855	50150	0.26464606181455635
pa04423_9	CP137511.1	13554	13585	plus	100	32	0	0	32	13554	13585	GCA_033228545.1_ASM3322854v1_genomic_all_plasmids.part_CP137511.1_acrif3_3	Anti_CRISPR	acrif3	13000	13855	50150	0.2677467597208375
pa04423_9	CP137511.1	13554	13585	plus	100	32	0	0	32	13554	13585	GCA_033228545.1_ASM3322854v1_genomic_all_plasmids.part_CP137511.1_acrif5_4	Anti_CRISPR	acrif5	13416	13855	50150	0.2718943170488534
pa04423_9	CP137506.1	14515	14546	plus	100	32	0	0	32	14515	14546	GCA_033226745.1_ASM3322674v1_genomic_all_plasmids.part_CP137506.1_acrie2_3	Anti_CRISPR	acrie2	13650	14816	98255	0.1448577680525164
pa04423_9	CP137506.1	14515	14546	plus	100	32	0	0	32	14515	14546	GCA_033226745.1_ASM3322674v1_genomic_all_plasmids.part_CP137506.1_acrif3_5	Anti_CRISPR	acrif3	13961	14816	98255	0.14644038471324614
pa04423_9	CP137506.1	14515	14546	plus	100	32	0	0	32	14515	14546	GCA_033226745.1_ASM3322674v1_genomic_all_plasmids.part_CP137506.1_acrif5_7	Anti_CRISPR	acrif5	14377	14816	98255	0.14855732532695537
pa04423_9	CP137506.1	63772	63803	plus	100	32	0	0	32	63772	63803	GCA_033226745.1_ASM3322674v1_genomic_all_plasmids.part_CP137506.1_acrie2_4	Anti_CRISPR	acrie2	62907	64073	98255	0.6461757671365325
pa04423_9	CP137506.1	63772	63803	plus	100	32	0	0	32	63772	63803	GCA_033226745.1_ASM3322674v1_genomic_all_plasmids.part_CP137506.1_acrif3_6	Anti_CRISPR	acrif3	63218	64073	98255	0.6477583837972622
pa04423_9	CP137506.1	63772	63803	plus	100	32	0	0	32	63772	63803	GCA_033226745.1_ASM3322674v1_genomic_all_plasmids.part_CP137506.1_acrif5_8	Anti_CRISPR	acrif5	63634	64073	98255	0.6498753244109714
pa04423_9	CP137501.1	14518	14549	plus	100	32	0	0	32	14518	14549	GCA_033224565.1_ASM3322456v1_genomic_all_plasmids.part_CP137501.1_acrie2_2	Anti_CRISPR	acrie2	13653	14819	49005	0.29050096928884805
pa04423_9	CP137501.1	14518	14549	plus	100	32	0	0	32	14518	14549	GCA_033224565.1_ASM3322456v1_genomic_all_plasmids.part_CP137501.1_acrif3_3	Anti_CRISPR	acrif3	13964	14819	49005	0.29367411488623607
pa04423_9	CP137501.1	14518	14549	plus	100	32	0	0	32	14518	14549	GCA_033224565.1_ASM3322456v1_genomic_all_plasmids.part_CP137501.1_acrif5_4	Anti_CRISPR	acrif5	14380	14819	49005	0.29791857973676156
pa04423_9	CP137497.1	14518	14549	plus	100	32	0	0	32	14518	14549	GCA_033222185.1_ASM3322218v1_genomic_all_plasmids.part_CP137497.1_acrie2_2	Anti_CRISPR	acrie2	13653	14819	49005	0.29050096928884805
pa04423_9	CP137497.1	14518	14549	plus	100	32	0	0	32	14518	14549	GCA_033222185.1_ASM3322218v1_genomic_all_plasmids.part_CP137497.1_acrif3_3	Anti_CRISPR	acrif3	13964	14819	49005	0.29367411488623607
pa04423_9	CP137497.1	14518	14549	plus	100	32	0	0	32	14518	14549	GCA_033222185.1_ASM3322218v1_genomic_all_plasmids.part_CP137497.1_acrif5_4	Anti_CRISPR	acrif5	14380	14819	49005	0.29791857973676156
pa04423_9	CP096954.1	20881	20912	plus	100	32	0	0	32	20881	20912	GCA_030122055.1_ASM3012205v1_genomic_all_plasmids.part_CP096954.1_acrie2_2	Anti_CRISPR	acrie2	20009	21182	58618	0.35135112081613157
pa04423_9	CP096954.1	20881	20912	plus	100	32	0	0	32	20881	20912	GCA_030122055.1_ASM3012205v1_genomic_all_plasmids.part_CP096954.1_acrif3_3	Anti_CRISPR	acrif3	20327	21182	58618	0.3540635982121533
pa04423_9	CP096954.1	20881	20912	plus	100	32	0	0	32	20881	20912	GCA_030122055.1_ASM3012205v1_genomic_all_plasmids.part_CP096954.1_acrif5_4	Anti_CRISPR	acrif5	20743	21182	58618	0.357611996315125
pa04423_9	CP096948.1	12619	12650	plus	100	32	0	0	32	12619	12650	GCA_030122015.1_ASM3012201v1_genomic_all_plasmids.part_CP096948.1_acrie2_2	Anti_CRISPR	acrie2	11747	12920	50354	0.2449358541525996
pa04423_9	CP096948.1	12619	12650	plus	100	32	0	0	32	12619	12650	GCA_030122015.1_ASM3012201v1_genomic_all_plasmids.part_CP096948.1_acrif3_3	Anti_CRISPR	acrif3	12065	12920	50354	0.24809349803391983
pa04423_9	CP096948.1	12619	12650	plus	100	32	0	0	32	12619	12650	GCA_030122015.1_ASM3012201v1_genomic_all_plasmids.part_CP096948.1_acrif5_4	Anti_CRISPR	acrif5	12481	12920	50354	0.25222425229376016
pa04423_9	CP096936.1	20880	20911	plus	100	32	0	0	32	20880	20911	GCA_030121915.1_ASM3012191v1_genomic_all_plasmids.part_CP096936.1_acrie2_2	Anti_CRISPR	acrie2	20008	21181	58615	0.3513520429924081
pa04423_9	CP096936.1	20880	20911	plus	100	32	0	0	32	20880	20911	GCA_030121915.1_ASM3012191v1_genomic_all_plasmids.part_CP096936.1_acrif3_3	Anti_CRISPR	acrif3	20326	21181	58615	0.354064659216924
pa04423_9	CP096936.1	20880	20911	plus	100	32	0	0	32	20880	20911	GCA_030121915.1_ASM3012191v1_genomic_all_plasmids.part_CP096936.1_acrif5_4	Anti_CRISPR	acrif5	20742	21181	58615	0.35761323893201397
pa04423_9	CP096933.1	20881	20912	plus	100	32	0	0	32	20881	20912	GCA_030121895.1_ASM3012189v1_genomic_all_plasmids.part_CP096933.1_acrie2_2	Anti_CRISPR	acrie2	20009	21182	58616	0.3513631090487239
pa04423_9	CP096933.1	20881	20912	plus	100	32	0	0	32	20881	20912	GCA_030121895.1_ASM3012189v1_genomic_all_plasmids.part_CP096933.1_acrif3_3	Anti_CRISPR	acrif3	20327	21182	58616	0.35407567899549613
pa04423_9	CP096933.1	20881	20912	plus	100	32	0	0	32	20881	20912	GCA_030121895.1_ASM3012189v1_genomic_all_plasmids.part_CP096933.1_acrif5_4	Anti_CRISPR	acrif5	20743	21182	58616	0.3576241981711478
pa04423_9	CP096931.1	12619	12650	plus	100	32	0	0	32	12619	12650	GCA_030121875.1_ASM3012187v1_genomic_all_plasmids.part_CP096931.1_acrie2_2	Anti_CRISPR	acrie2	11747	12920	50354	0.2449358541525996
pa04423_9	CP096931.1	12619	12650	plus	100	32	0	0	32	12619	12650	GCA_030121875.1_ASM3012187v1_genomic_all_plasmids.part_CP096931.1_acrif3_3	Anti_CRISPR	acrif3	12065	12920	50354	0.24809349803391983
pa04423_9	CP096931.1	12619	12650	plus	100	32	0	0	32	12619	12650	GCA_030121875.1_ASM3012187v1_genomic_all_plasmids.part_CP096931.1_acrif5_4	Anti_CRISPR	acrif5	12481	12920	50354	0.25222425229376016
pa04423_9	CP118640.1	14296	14327	plus	100	32	0	0	32	14296	14327	GCA_028595865.2_ASM2859586v2_genomic_all_plasmids.part_CP118640.1_acrie2_2	Anti_CRISPR	acrie2	13431	14597	48681	0.2878741192662435
pa04423_9	CP118640.1	14296	14327	plus	100	32	0	0	32	14296	14327	GCA_028595865.2_ASM2859586v2_genomic_all_plasmids.part_CP118640.1_acrif3_3	Anti_CRISPR	acrif3	13742	14597	48681	0.291068383969105
pa04423_9	CP118640.1	14296	14327	plus	100	32	0	0	32	14296	14327	GCA_028595865.2_ASM2859586v2_genomic_all_plasmids.part_CP118640.1_acrif5_4	Anti_CRISPR	acrif5	14158	14597	48681	0.29534109816971715
pa04423_9	CP068679.1	19034	19065	plus	100	32	0	0	32	19034	19065	GCA_021513295.1_ASM2151329v1_genomic_all_plasmids.part_CP068679.1_acrie2_2	Anti_CRISPR	acrie2	18169	19335	54431	0.34450956256544985
pa04423_9	CP068679.1	19034	19065	plus	100	32	0	0	32	19034	19065	GCA_021513295.1_ASM2151329v1_genomic_all_plasmids.part_CP068679.1_acrif3_3	Anti_CRISPR	acrif3	18480	19335	54431	0.34736639047601553
pa04423_9	CP068679.1	19034	19065	plus	100	32	0	0	32	19034	19065	GCA_021513295.1_ASM2151329v1_genomic_all_plasmids.part_CP068679.1_acrif5_4	Anti_CRISPR	acrif5	18896	19335	54431	0.3511877422792159
pa04423_9	CP081479.1	15281	15312	plus	100	32	0	0	32	15281	15312	GCA_019738995.2_ASM1973899v2_genomic_all_plasmids.part_CP081479.1_acrie2_2	Anti_CRISPR	acrie2	14416	15582	50828	0.29509325568584244
pa04423_9	CP081479.1	15281	15312	plus	100	32	0	0	32	15281	15312	GCA_019738995.2_ASM1973899v2_genomic_all_plasmids.part_CP081479.1_acrif3_3	Anti_CRISPR	acrif3	14727	15582	50828	0.29815259305894387
pa04423_9	CP081479.1	15281	15312	plus	100	32	0	0	32	15281	15312	GCA_019738995.2_ASM1973899v2_genomic_all_plasmids.part_CP081479.1_acrif5_4	Anti_CRISPR	acrif5	15143	15582	50828	0.3022448256866294
pa04423_9	CP081288.1	12619	12650	plus	100	32	0	0	32	12619	12650	GCA_019711215.1_ASM1971121v1_genomic_all_plasmids.part_CP081288.1_acrie2_2	Anti_CRISPR	acrie2	11747	12920	50354	0.2449358541525996
pa04423_9	CP081288.1	12619	12650	plus	100	32	0	0	32	12619	12650	GCA_019711215.1_ASM1971121v1_genomic_all_plasmids.part_CP081288.1_acrif3_3	Anti_CRISPR	acrif3	12065	12920	50354	0.24809349803391983
pa04423_9	CP081288.1	12619	12650	plus	100	32	0	0	32	12619	12650	GCA_019711215.1_ASM1971121v1_genomic_all_plasmids.part_CP081288.1_acrif5_4	Anti_CRISPR	acrif5	12481	12920	50354	0.25222425229376016
pa04423_9	CP081204.1	14305	14336	plus	100	32	0	0	32	14305	14336	GCA_019710495.1_ASM1971049v1_genomic_all_plasmids.part_CP081204.1_acrie2_2	Anti_CRISPR	acrie2	13440	14606	51181	0.2739883941306344
pa04423_9	CP081204.1	14305	14336	plus	100	32	0	0	32	14305	14336	GCA_019710495.1_ASM1971049v1_genomic_all_plasmids.part_CP081204.1_acrif3_3	Anti_CRISPR	acrif3	13751	14606	51181	0.2770266309763389
pa04423_9	CP081204.1	14305	14336	plus	100	32	0	0	32	14305	14336	GCA_019710495.1_ASM1971049v1_genomic_all_plasmids.part_CP081204.1_acrif5_4	Anti_CRISPR	acrif5	14167	14606	51181	0.2810906391043551
pa04423_9	CP171940.1	14553	14584	plus	96.875	32	1	0	32	14553	14584	GCA_053372515.1_ASM5337251v1_genomic_all_plasmids.part_CP171940.1_acrie1_2	Anti_CRISPR	acrie1	13671	14854	49638	0.28733027116322174
pa04423_9	CP171940.1	14553	14584	plus	96.875	32	1	0	32	14553	14584	GCA_053372515.1_ASM5337251v1_genomic_all_plasmids.part_CP171940.1_acrif3_3	Anti_CRISPR	acrif3	13996	14854	49638	0.2906039727628027
pa04423_9	CP171940.1	14553	14584	plus	96.875	32	1	0	32	14553	14584	GCA_053372515.1_ASM5337251v1_genomic_all_plasmids.part_CP171940.1_acrif5_4	Anti_CRISPR	acrif5	14415	14854	49638	0.2948245295942625
pa04423_9	CP171936.1	13311	13342	plus	96.875	32	1	0	32	13311	13342	GCA_053372505.1_ASM5337250v1_genomic_all_plasmids.part_CP171936.1_acrie1_2	Anti_CRISPR	acrie1	12429	13612	48394	0.26905194858866804
pa04423_9	CP171936.1	13311	13342	plus	96.875	32	1	0	32	13311	13342	GCA_053372505.1_ASM5337250v1_genomic_all_plasmids.part_CP171936.1_acrif3_3	Anti_CRISPR	acrif3	12754	13612	48394	0.27240980286812416
pa04423_9	CP171936.1	13311	13342	plus	96.875	32	1	0	32	13311	13342	GCA_053372505.1_ASM5337250v1_genomic_all_plasmids.part_CP171936.1_acrif5_4	Anti_CRISPR	acrif5	13173	13612	48394	0.2767388519237922
pa04423_9	CP171932.1	13316	13347	plus	96.875	32	1	0	32	13316	13347	GCA_053372495.1_ASM5337249v1_genomic_all_plasmids.part_CP171932.1_acrie1_2	Anti_CRISPR	acrie1	12434	13617	48400	0.26912190082644627
pa04423_9	CP171932.1	13316	13347	plus	96.875	32	1	0	32	13316	13347	GCA_053372495.1_ASM5337249v1_genomic_all_plasmids.part_CP171932.1_acrif3_3	Anti_CRISPR	acrif3	12759	13617	48400	0.2724793388429752
pa04423_9	CP171932.1	13316	13347	plus	96.875	32	1	0	32	13316	13347	GCA_053372495.1_ASM5337249v1_genomic_all_plasmids.part_CP171932.1_acrif5_4	Anti_CRISPR	acrif5	13178	13617	48400	0.27680785123966944
pa04423_9	CP171924.1	13315	13346	plus	96.875	32	1	0	32	13315	13346	GCA_053372475.1_ASM5337247v1_genomic_all_plasmids.part_CP171924.1_acrie1_2	Anti_CRISPR	acrie1	12433	13616	48264	0.2698595226255594
pa04423_9	CP171924.1	13315	13346	plus	96.875	32	1	0	32	13315	13346	GCA_053372475.1_ASM5337247v1_genomic_all_plasmids.part_CP171924.1_acrif3_3	Anti_CRISPR	acrif3	12758	13616	48264	0.2732264213492458
pa04423_9	CP171924.1	13315	13346	plus	96.875	32	1	0	32	13315	13346	GCA_053372475.1_ASM5337247v1_genomic_all_plasmids.part_CP171924.1_acrif5_4	Anti_CRISPR	acrif5	13177	13616	48264	0.2775671307807061
pa04423_9	CP171912.1	13315	13346	plus	96.875	32	1	0	32	13315	13346	GCA_053360815.1_ASM5336081v1_genomic_all_plasmids.part_CP171912.1_acrie1_2	Anti_CRISPR	acrie1	12433	13616	48426	0.26895675876595215
pa04423_9	CP171912.1	13315	13346	plus	96.875	32	1	0	32	13315	13346	GCA_053360815.1_ASM5336081v1_genomic_all_plasmids.part_CP171912.1_acrif3_3	Anti_CRISPR	acrif3	12758	13616	48426	0.2723123941684219
pa04423_9	CP171912.1	13315	13346	plus	96.875	32	1	0	32	13315	13346	GCA_053360815.1_ASM5336081v1_genomic_all_plasmids.part_CP171912.1_acrif5_4	Anti_CRISPR	acrif5	13177	13616	48426	0.276638582579606
pa04423_9	CP171891.1	14525	14556	plus	96.875	32	1	0	32	14525	14556	GCA_053360785.1_ASM5336078v1_genomic_all_plasmids.part_CP171891.1_acrie1_2	Anti_CRISPR	acrie1	13636	14826	49387	0.28815275274869906
pa04423_9	CP171891.1	14525	14556	plus	96.875	32	1	0	32	14525	14556	GCA_053360785.1_ASM5336078v1_genomic_all_plasmids.part_CP171891.1_acrif3_3	Anti_CRISPR	acrif3	13961	14826	49387	0.291443092311742
pa04423_9	CP171891.1	14525	14556	plus	96.875	32	1	0	32	14525	14556	GCA_053360785.1_ASM5336078v1_genomic_all_plasmids.part_CP171891.1_acrif5_4	Anti_CRISPR	acrif5	14387	14826	49387	0.2957559681697613
pa04423_9	CP171889.1	14526	14557	plus	96.875	32	1	0	32	14526	14557	GCA_053360775.1_ASM5336077v1_genomic_all_plasmids.part_CP171889.1_acrie1_2	Anti_CRISPR	acrie1	13637	14827	49387	0.2881730009921639
pa04423_9	CP171889.1	14526	14557	plus	96.875	32	1	0	32	14526	14557	GCA_053360775.1_ASM5336077v1_genomic_all_plasmids.part_CP171889.1_acrif3_3	Anti_CRISPR	acrif3	13962	14827	49387	0.29146334055520684
pa04423_9	CP171889.1	14526	14557	plus	96.875	32	1	0	32	14526	14557	GCA_053360775.1_ASM5336077v1_genomic_all_plasmids.part_CP171889.1_acrif5_4	Anti_CRISPR	acrif5	14388	14827	49387	0.29577621641322616
pa04423_9	CP171967.1	15442	15473	plus	96.875	32	1	0	32	15442	15473	GCA_053360765.1_ASM5336076v1_genomic_all_plasmids.part_CP171967.1_acrie1_2	Anti_CRISPR	acrie1	14553	15743	48860	0.31002865329512896
pa04423_9	CP171967.1	15442	15473	plus	96.875	32	1	0	32	15442	15473	GCA_053360765.1_ASM5336076v1_genomic_all_plasmids.part_CP171967.1_acrif3_3	Anti_CRISPR	acrif3	14878	15743	48860	0.31335448219402373
pa04423_9	CP171967.1	15442	15473	plus	96.875	32	1	0	32	15442	15473	GCA_053360765.1_ASM5336076v1_genomic_all_plasmids.part_CP171967.1_acrif5_4	Anti_CRISPR	acrif5	15304	15743	48860	0.3177138763814982
pa04423_9	CP174534.1	13528	13556	plus	100	29	0	0	32	13528	13556	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_acrie1_3	Anti_CRISPR	acrie1	12646	13829	64794	0.20430132419668487
pa04423_9	CP174534.1	13528	13556	plus	100	29	0	0	32	13528	13556	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_acrif3_5	Anti_CRISPR	acrif3	12971	13829	64794	0.2068092724634997
pa04423_9	CP174534.1	13528	13556	plus	100	29	0	0	32	13528	13556	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_acrif5_7	Anti_CRISPR	acrif5	13390	13829	64794	0.21004259653671636
pa04423_9	CP174534.1	27516	27544	plus	100	29	0	0	32	27516	27544	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_acrie1_4	Anti_CRISPR	acrie1	26634	27817	64794	0.42018551100410534
pa04423_9	CP174534.1	27516	27544	plus	100	29	0	0	32	27516	27544	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_acrif3_6	Anti_CRISPR	acrif3	26959	27817	64794	0.42269345927092017
pa04423_9	CP174534.1	27516	27544	plus	100	29	0	0	32	27516	27544	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_acrif5_8	Anti_CRISPR	acrif5	27378	27817	64794	0.4259267833441368
pa04423_9	CP195765.1	7777	7808	plus	96.875	32	1	0	32	7777	7808	GCA_051416385.1_ASM5141638v1_genomic_all_plasmids.part_CP195765.1_acrie1_2	Anti_CRISPR	acrie1	6879	8078	52449	0.14258613128944309
pa04423_9	CP195765.1	7777	7808	plus	96.875	32	1	0	32	7777	7808	GCA_051416385.1_ASM5141638v1_genomic_all_plasmids.part_CP195765.1_acrif3_3	Anti_CRISPR	acrif3	7204	8078	52449	0.14568437911113652
pa04423_9	CP195765.1	7777	7808	plus	96.875	32	1	0	32	7777	7808	GCA_051416385.1_ASM5141638v1_genomic_all_plasmids.part_CP195765.1_acrif5_4	Anti_CRISPR	acrif5	7639	8078	52449	0.14983126465709545
pa04423_9	CP158573.1	2643	2674	plus	96.875	32	1	0	32	2643	2674	GCA_040268335.1_ASM4026833v1_genomic_all_plasmids.part_CP158573.1_acrie1_2	Anti_CRISPR	acrie1	1745	2944	48972	0.04787429551580495
pa04423_9	CP158573.1	2643	2674	plus	96.875	32	1	0	32	2643	2674	GCA_040268335.1_ASM4026833v1_genomic_all_plasmids.part_CP158573.1_acrif3_3	Anti_CRISPR	acrif3	2070	2944	48972	0.051192518173650246
pa04423_9	CP158573.1	2643	2674	plus	96.875	32	1	0	32	2643	2674	GCA_040268335.1_ASM4026833v1_genomic_all_plasmids.part_CP158573.1_acrif5_4	Anti_CRISPR	acrif5	2505	2944	48972	0.0556338315772278
pa04423_9	CP151649.1	6292	6323	plus	96.875	32	1	0	32	6292	6323	GCA_038397815.1_ASM3839781v1_genomic_all_plasmids.part_CP151649.1_acrie1_2	Anti_CRISPR	acrie1	5403	6593	53629	0.11184247328870574
pa04423_9	CP151649.1	6292	6323	plus	96.875	32	1	0	32	6292	6323	GCA_038397815.1_ASM3839781v1_genomic_all_plasmids.part_CP151649.1_acrif3_3	Anti_CRISPR	acrif3	5728	6593	53629	0.11487255029927837
pa04423_9	CP151649.1	6292	6323	plus	96.875	32	1	0	32	6292	6323	GCA_038397815.1_ASM3839781v1_genomic_all_plasmids.part_CP151649.1_acrif5_4	Anti_CRISPR	acrif5	6154	6593	53629	0.1188442820115982
pa04423_9	CP150133.1	17575	17603	plus	100	29	0	0	32	17575	17603	GCA_032843885.3_ASM3284388v3_genomic_all_plasmids.part_CP150133.1_acrie2_2	Anti_CRISPR	acrie2	16710	17876	54167	0.31925341997895396
pa04423_9	CP150133.1	17575	17603	plus	100	29	0	0	32	17575	17603	GCA_032843885.3_ASM3284388v3_genomic_all_plasmids.part_CP150133.1_acrif3_3	Anti_CRISPR	acrif3	17021	17876	54167	0.3221241715435597
pa04423_9	CP150133.1	17575	17603	plus	100	29	0	0	32	17575	17603	GCA_032843885.3_ASM3284388v3_genomic_all_plasmids.part_CP150133.1_acrif5_4	Anti_CRISPR	acrif5	17437	17876	54167	0.32596414791293593
pa04423_9	CP123954.1	7753	7784	plus	96.875	32	1	0	32	7753	7784	GCA_029916825.1_ASM2991682v1_genomic_all_plasmids.part_CP123954.1_acrie1_2	Anti_CRISPR	acrie1	6855	8054	54119	0.13774275208337183
pa04423_9	CP123954.1	7753	7784	plus	96.875	32	1	0	32	7753	7784	GCA_029916825.1_ASM2991682v1_genomic_all_plasmids.part_CP123954.1_acrif3_3	Anti_CRISPR	acrif3	7180	8054	54119	0.14074539440861805
pa04423_9	CP123954.1	7753	7784	plus	96.875	32	1	0	32	7753	7784	GCA_029916825.1_ASM2991682v1_genomic_all_plasmids.part_CP123954.1_acrif5_4	Anti_CRISPR	acrif5	7615	8054	54119	0.14476431567471681
pa04423_9	CP096911.1	12573	12604	plus	96.875	32	1	0	32	12573	12604	GCA_027594985.1_ASM2759498v1_genomic_all_plasmids.part_CP096911.1_acrie1_2	Anti_CRISPR	acrie1	11675	12874	58791	0.2087819564219013
pa04423_9	CP096911.1	12573	12604	plus	96.875	32	1	0	32	12573	12604	GCA_027594985.1_ASM2759498v1_genomic_all_plasmids.part_CP096911.1_acrif3_3	Anti_CRISPR	acrif3	12000	12874	58791	0.21154598492966611
pa04423_9	CP096911.1	12573	12604	plus	96.875	32	1	0	32	12573	12604	GCA_027594985.1_ASM2759498v1_genomic_all_plasmids.part_CP096911.1_acrif5_4	Anti_CRISPR	acrif5	12435	12874	58791	0.21524553077852052
pa04423_9	CP086017.1	14509	14537	plus	100	29	0	0	32	14509	14537	GCA_020771755.1_ASM2077175v1_genomic_all_plasmids.part_CP086017.1_acrie1_2	Anti_CRISPR	acrie1	13627	14810	50542	0.2813204859324918
